--faucet-sol argument ignored, ledger already exists
Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Connecting...
Identity: 4jv5GcfX2mcGU6ssJMTbwLKRymK9DymU1SkLRwSMidws
Genesis Hash: FUaMoAK7JpTcZNuZixY4rxEAS2PVTietZHNgH6ERLx5d
Version: 2.1.0
Shred Version: 23998
Gossip Address: 127.0.0.1:1024
TPU Address: 127.0.0.1:1027
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:01:17 | Processed Slot: 243 | Confirmed Slot: 243 | Finalized Slot: 212 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 523 | ◎499.999512500
00:01:18 | Processed Slot: 243 | Confirmed Slot: 243 | Finalized Slot: 212 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 523 | ◎499.999512500
00:01:18 | Processed Slot: 244 | Confirmed Slot: 244 | Finalized Slot: 213 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 524 | ◎499.999507500
00:01:18 | Processed Slot: 244 | Confirmed Slot: 244 | Finalized Slot: 213 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 524 | ◎499.999507500
00:01:18 | Processed Slot: 245 | Confirmed Slot: 245 | Finalized Slot: 214 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 525 | ◎499.999502500
00:01:19 | Processed Slot: 245 | Confirmed Slot: 245 | Finalized Slot: 214 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 525 | ◎499.999502500
00:01:19 | Processed Slot: 246 | Confirmed Slot: 246 | Finalized Slot: 215 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 526 | ◎499.999497500
00:01:19 | Processed Slot: 246 | Confirmed Slot: 246 | Finalized Slot: 215 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 526 | ◎499.999497500
00:01:19 | Processed Slot: 247 | Confirmed Slot: 247 | Finalized Slot: 216 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 527 | ◎499.999492500
00:01:20 | Processed Slot: 248 | Confirmed Slot: 248 | Finalized Slot: 217 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 528 | ◎499.999487500
00:01:20 | Processed Slot: 248 | Confirmed Slot: 248 | Finalized Slot: 217 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 528 | ◎499.999487500
00:01:20 | Processed Slot: 249 | Confirmed Slot: 249 | Finalized Slot: 218 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 529 | ◎499.999482500
00:01:20 | Processed Slot: 249 | Confirmed Slot: 249 | Finalized Slot: 218 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 529 | ◎499.999482500
00:01:21 | Processed Slot: 250 | Confirmed Slot: 250 | Finalized Slot: 219 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 530 | ◎499.999477500
00:01:21 | Processed Slot: 250 | Confirmed Slot: 250 | Finalized Slot: 219 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 530 | ◎499.999477500
00:01:21 | Processed Slot: 251 | Confirmed Slot: 251 | Finalized Slot: 220 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 531 | ◎499.999472500
00:01:21 | Processed Slot: 251 | Confirmed Slot: 251 | Finalized Slot: 220 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 531 | ◎499.999472500
00:01:22 | Processed Slot: 252 | Confirmed Slot: 252 | Finalized Slot: 221 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 532 | ◎499.999467500
00:01:22 | Processed Slot: 252 | Confirmed Slot: 252 | Finalized Slot: 221 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 532 | ◎499.999467500
00:01:22 | Processed Slot: 253 | Confirmed Slot: 253 | Finalized Slot: 222 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 533 | ◎499.999462500
00:01:22 | Processed Slot: 254 | Confirmed Slot: 254 | Finalized Slot: 223 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 534 | ◎499.999457500
00:01:23 | Processed Slot: 254 | Confirmed Slot: 254 | Finalized Slot: 223 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 534 | ◎499.999457500
00:01:23 | Processed Slot: 255 | Confirmed Slot: 255 | Finalized Slot: 224 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 535 | ◎499.999452500
00:01:23 | Processed Slot: 255 | Confirmed Slot: 255 | Finalized Slot: 224 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 535 | ◎499.999452500
00:01:23 | Processed Slot: 256 | Confirmed Slot: 256 | Finalized Slot: 225 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 536 | ◎499.999447500
00:01:24 | Processed Slot: 256 | Confirmed Slot: 256 | Finalized Slot: 225 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 536 | ◎499.999447500
00:01:24 | Processed Slot: 257 | Confirmed Slot: 257 | Finalized Slot: 226 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 537 | ◎499.999442500
00:01:24 | Processed Slot: 257 | Confirmed Slot: 257 | Finalized Slot: 226 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 537 | ◎499.999442500
00:01:25 | Processed Slot: 258 | Confirmed Slot: 258 | Finalized Slot: 227 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 538 | ◎499.999437500
00:01:25 | Processed Slot: 258 | Confirmed Slot: 258 | Finalized Slot: 227 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 538 | ◎499.999437500
00:01:25 | Processed Slot: 258 | Confirmed Slot: 258 | Finalized Slot: 227 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 538 | ◎499.999437500
00:01:25 | Processed Slot: 258 | Confirmed Slot: 258 | Finalized Slot: 227 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 538 | ◎499.999437500
00:01:26 | Processed Slot: 258 | Confirmed Slot: 258 | Finalized Slot: 227 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 538 | ◎499.999437500
00:01:26 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 539 | ◎499.999432500
00:01:26 | Processed Slot: 259 | Confirmed Slot: 259 | Finalized Slot: 228 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 539 | ◎499.999432500
00:01:26 | Processed Slot: 260 | Confirmed Slot: 260 | Finalized Slot: 229 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 540 | ◎499.999427500
00:01:27 | Processed Slot: 260 | Confirmed Slot: 260 | Finalized Slot: 229 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 540 | ◎499.999427500
00:01:27 | Processed Slot: 260 | Confirmed Slot: 260 | Finalized Slot: 229 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 540 | ◎499.999427500
00:01:27 | Processed Slot: 261 | Confirmed Slot: 261 | Finalized Slot: 230 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 541 | ◎499.999422500
00:01:27 | Processed Slot: 262 | Confirmed Slot: 262 | Finalized Slot: 231 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 542 | ◎499.999417500
00:01:28 | Processed Slot: 262 | Confirmed Slot: 262 | Finalized Slot: 231 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 542 | ◎499.999417500
00:01:28 | Processed Slot: 263 | Confirmed Slot: 263 | Finalized Slot: 232 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 543 | ◎499.999412500
00:01:28 | Processed Slot: 263 | Confirmed Slot: 263 | Finalized Slot: 232 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 543 | ◎499.999412500
00:01:28 | Processed Slot: 264 | Confirmed Slot: 264 | Finalized Slot: 233 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 544 | ◎499.999407500
00:01:29 | Processed Slot: 264 | Confirmed Slot: 264 | Finalized Slot: 233 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 544 | ◎499.999407500
00:01:29 | Processed Slot: 265 | Confirmed Slot: 265 | Finalized Slot: 234 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 545 | ◎499.999402500
00:01:29 | Processed Slot: 265 | Confirmed Slot: 265 | Finalized Slot: 234 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 545 | ◎499.999402500
00:01:29 | Processed Slot: 266 | Confirmed Slot: 266 | Finalized Slot: 235 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 546 | ◎499.999397500
00:01:30 | Processed Slot: 267 | Confirmed Slot: 266 | Finalized Slot: 236 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 547 | ◎499.999397500
00:01:30 | Processed Slot: 267 | Confirmed Slot: 267 | Finalized Slot: 236 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 547 | ◎499.999392500
00:01:30 | Processed Slot: 268 | Confirmed Slot: 267 | Finalized Slot: 237 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 548 | ◎499.999392500
00:01:30 | Processed Slot: 268 | Confirmed Slot: 268 | Finalized Slot: 237 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 548 | ◎499.999387500
00:01:31 | Processed Slot: 269 | Confirmed Slot: 269 | Finalized Slot: 238 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 549 | ◎499.999382500
00:01:31 | Processed Slot: 269 | Confirmed Slot: 269 | Finalized Slot: 238 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 549 | ◎499.999382500
00:01:31 | Processed Slot: 270 | Confirmed Slot: 270 | Finalized Slot: 239 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 550 | ◎499.999377500
00:01:31 | Processed Slot: 270 | Confirmed Slot: 270 | Finalized Slot: 239 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 550 | ◎499.999377500
00:01:32 | Processed Slot: 270 | Confirmed Slot: 270 | Finalized Slot: 239 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 550 | ◎499.999377500
00:01:32 | Processed Slot: 271 | Confirmed Slot: 271 | Finalized Slot: 240 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 551 | ◎499.999372500
00:01:32 | Processed Slot: 271 | Confirmed Slot: 271 | Finalized Slot: 240 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 551 | ◎499.999372500
00:01:32 | Processed Slot: 272 | Confirmed Slot: 272 | Finalized Slot: 241 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 552 | ◎499.999367500
00:01:33 | Processed Slot: 273 | Confirmed Slot: 273 | Finalized Slot: 242 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 553 | ◎499.999362500
00:01:33 | Processed Slot: 273 | Confirmed Slot: 273 | Finalized Slot: 242 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 553 | ◎499.999362500
00:01:33 | Processed Slot: 274 | Confirmed Slot: 274 | Finalized Slot: 243 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 554 | ◎499.999357500
00:01:33 | Processed Slot: 274 | Confirmed Slot: 274 | Finalized Slot: 243 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 554 | ◎499.999357500
00:01:34 | Processed Slot: 275 | Confirmed Slot: 275 | Finalized Slot: 244 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 555 | ◎499.999352500
00:01:34 | Processed Slot: 275 | Confirmed Slot: 275 | Finalized Slot: 244 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 555 | ◎499.999352500
00:01:34 | Processed Slot: 276 | Confirmed Slot: 276 | Finalized Slot: 245 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 556 | ◎499.999347500
00:01:35 | Processed Slot: 276 | Confirmed Slot: 276 | Finalized Slot: 245 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 556 | ◎499.999347500
00:01:35 | Processed Slot: 277 | Confirmed Slot: 277 | Finalized Slot: 246 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 557 | ◎499.999342500
00:01:35 | Processed Slot: 277 | Confirmed Slot: 277 | Finalized Slot: 246 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 557 | ◎499.999342500
00:01:35 | Processed Slot: 278 | Confirmed Slot: 278 | Finalized Slot: 247 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 558 | ◎499.999337500
00:01:36 | Processed Slot: 279 | Confirmed Slot: 279 | Finalized Slot: 248 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 559 | ◎499.999332500
00:01:36 | Processed Slot: 279 | Confirmed Slot: 279 | Finalized Slot: 248 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 559 | ◎499.999332500
00:01:36 | Processed Slot: 280 | Confirmed Slot: 280 | Finalized Slot: 249 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 560 | ◎499.999327500
00:01:36 | Processed Slot: 280 | Confirmed Slot: 280 | Finalized Slot: 249 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 560 | ◎499.999327500
00:01:37 | Processed Slot: 281 | Confirmed Slot: 281 | Finalized Slot: 250 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 561 | ◎499.999322500
00:01:37 | Processed Slot: 281 | Confirmed Slot: 281 | Finalized Slot: 250 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 561 | ◎499.999322500
00:01:37 | Processed Slot: 282 | Confirmed Slot: 282 | Finalized Slot: 251 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 562 | ◎499.999317500
00:01:37 | Processed Slot: 282 | Confirmed Slot: 282 | Finalized Slot: 251 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 562 | ◎499.999317500
00:01:38 | Processed Slot: 283 | Confirmed Slot: 283 | Finalized Slot: 252 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 563 | ◎499.999312500
00:01:38 | Processed Slot: 284 | Confirmed Slot: 284 | Finalized Slot: 253 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 564 | ◎499.999307500
00:01:38 | Processed Slot: 284 | Confirmed Slot: 284 | Finalized Slot: 253 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 564 | ◎499.999307500
00:01:38 | Processed Slot: 285 | Confirmed Slot: 285 | Finalized Slot: 254 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 565 | ◎499.999302500
00:01:39 | Processed Slot: 285 | Confirmed Slot: 285 | Finalized Slot: 254 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 565 | ◎499.999302500
00:01:39 | Processed Slot: 286 | Confirmed Slot: 286 | Finalized Slot: 255 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 566 | ◎499.999297500
00:01:39 | Processed Slot: 286 | Confirmed Slot: 286 | Finalized Slot: 255 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 566 | ◎499.999297500
00:01:39 | Processed Slot: 287 | Confirmed Slot: 287 | Finalized Slot: 256 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 567 | ◎499.999292500
00:01:40 | Processed Slot: 287 | Confirmed Slot: 287 | Finalized Slot: 256 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 567 | ◎499.999292500
00:01:40 | Processed Slot: 288 | Confirmed Slot: 288 | Finalized Slot: 257 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 568 | ◎499.999287500
00:01:40 | Processed Slot: 289 | Confirmed Slot: 288 | Finalized Slot: 258 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 569 | ◎499.999287500
00:01:40 | Processed Slot: 289 | Confirmed Slot: 289 | Finalized Slot: 258 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 569 | ◎499.999282500
00:01:41 | Processed Slot: 290 | Confirmed Slot: 290 | Finalized Slot: 259 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 570 | ◎499.999277500
00:01:41 | Processed Slot: 290 | Confirmed Slot: 290 | Finalized Slot: 259 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 570 | ◎499.999277500
00:01:41 | Processed Slot: 290 | Confirmed Slot: 290 | Finalized Slot: 259 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 570 | ◎499.999277500
00:01:41 | Processed Slot: 291 | Confirmed Slot: 291 | Finalized Slot: 260 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 571 | ◎499.999272500
00:01:42 | Processed Slot: 292 | Confirmed Slot: 292 | Finalized Slot: 261 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 572 | ◎499.999267500
00:01:42 | Processed Slot: 292 | Confirmed Slot: 292 | Finalized Slot: 261 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 572 | ◎499.999267500
00:01:42 | Processed Slot: 293 | Confirmed Slot: 293 | Finalized Slot: 262 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 573 | ◎499.999262500
00:01:42 | Processed Slot: 293 | Confirmed Slot: 293 | Finalized Slot: 262 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 573 | ◎499.999262500
00:01:43 | Processed Slot: 294 | Confirmed Slot: 294 | Finalized Slot: 263 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 574 | ◎499.999257500
00:01:43 | Processed Slot: 294 | Confirmed Slot: 294 | Finalized Slot: 263 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 574 | ◎499.999257500
00:01:43 | Processed Slot: 295 | Confirmed Slot: 295 | Finalized Slot: 264 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 575 | ◎499.999252500
00:01:43 | Processed Slot: 295 | Confirmed Slot: 295 | Finalized Slot: 264 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 575 | ◎499.999252500
00:01:44 | Processed Slot: 296 | Confirmed Slot: 296 | Finalized Slot: 265 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 576 | ◎499.999247500
00:01:44 | Processed Slot: 297 | Confirmed Slot: 296 | Finalized Slot: 266 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 577 | ◎499.999247500
00:01:44 | Processed Slot: 297 | Confirmed Slot: 297 | Finalized Slot: 266 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 577 | ◎499.999242500
00:01:44 | Processed Slot: 298 | Confirmed Slot: 298 | Finalized Slot: 267 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 578 | ◎499.999237500
00:01:45 | Processed Slot: 298 | Confirmed Slot: 298 | Finalized Slot: 267 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 578 | ◎499.999237500
00:01:45 | Processed Slot: 299 | Confirmed Slot: 299 | Finalized Slot: 268 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 579 | ◎499.999232500
00:01:45 | Processed Slot: 299 | Confirmed Slot: 299 | Finalized Slot: 268 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 579 | ◎499.999232500
00:01:45 | Processed Slot: 300 | Confirmed Slot: 300 | Finalized Slot: 269 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 580 | ◎499.999227500
00:01:46 | Processed Slot: 300 | Confirmed Slot: 300 | Finalized Slot: 269 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 580 | ◎499.999227500
00:01:46 | Processed Slot: 301 | Confirmed Slot: 301 | Finalized Slot: 270 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 581 | ◎499.999222500
00:01:46 | Processed Slot: 301 | Confirmed Slot: 301 | Finalized Slot: 270 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 581 | ◎499.999222500
00:01:47 | Processed Slot: 302 | Confirmed Slot: 302 | Finalized Slot: 271 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 582 | ◎499.999217500
00:01:47 | Processed Slot: 303 | Confirmed Slot: 303 | Finalized Slot: 272 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 583 | ◎499.999212500
00:01:47 | Processed Slot: 303 | Confirmed Slot: 303 | Finalized Slot: 272 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 583 | ◎499.999212500
00:01:47 | Processed Slot: 304 | Confirmed Slot: 304 | Finalized Slot: 273 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 584 | ◎499.999207500
00:01:48 | Processed Slot: 304 | Confirmed Slot: 304 | Finalized Slot: 273 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 584 | ◎499.999207500
00:01:48 | Processed Slot: 305 | Confirmed Slot: 305 | Finalized Slot: 274 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 585 | ◎499.999202500
00:01:48 | Processed Slot: 305 | Confirmed Slot: 305 | Finalized Slot: 274 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 585 | ◎499.999202500
00:01:48 | Processed Slot: 306 | Confirmed Slot: 306 | Finalized Slot: 275 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 586 | ◎499.999197500
00:01:49 | Processed Slot: 306 | Confirmed Slot: 306 | Finalized Slot: 275 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 586 | ◎499.999197500
00:01:49 | Processed Slot: 307 | Confirmed Slot: 307 | Finalized Slot: 276 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 587 | ◎499.999192500
00:01:49 | Processed Slot: 307 | Confirmed Slot: 307 | Finalized Slot: 276 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 587 | ◎499.999192500
00:01:49 | Processed Slot: 308 | Confirmed Slot: 308 | Finalized Slot: 277 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 588 | ◎499.999187500
00:01:50 | Processed Slot: 309 | Confirmed Slot: 309 | Finalized Slot: 278 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 589 | ◎499.999182500
00:01:50 | Processed Slot: 309 | Confirmed Slot: 309 | Finalized Slot: 278 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 589 | ◎499.999182500
00:01:50 | Processed Slot: 310 | Confirmed Slot: 310 | Finalized Slot: 279 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 590 | ◎499.999177500
00:01:50 | Processed Slot: 310 | Confirmed Slot: 310 | Finalized Slot: 279 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 590 | ◎499.999177500
00:01:51 | Processed Slot: 311 | Confirmed Slot: 311 | Finalized Slot: 280 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 591 | ◎499.999172500
00:01:51 | Processed Slot: 311 | Confirmed Slot: 311 | Finalized Slot: 280 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 591 | ◎499.999172500
00:01:51 | Processed Slot: 312 | Confirmed Slot: 312 | Finalized Slot: 281 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 592 | ◎499.999167500
00:01:51 | Processed Slot: 312 | Confirmed Slot: 312 | Finalized Slot: 281 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 592 | ◎499.999167500
00:01:52 | Processed Slot: 313 | Confirmed Slot: 313 | Finalized Slot: 282 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 593 | ◎499.999162500
00:01:52 | Processed Slot: 314 | Confirmed Slot: 314 | Finalized Slot: 283 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 594 | ◎499.999157500
00:01:52 | Processed Slot: 314 | Confirmed Slot: 314 | Finalized Slot: 283 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 594 | ◎499.999157500
00:01:52 | Processed Slot: 315 | Confirmed Slot: 315 | Finalized Slot: 284 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 595 | ◎499.999152500
00:01:53 | Processed Slot: 315 | Confirmed Slot: 315 | Finalized Slot: 284 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 595 | ◎499.999152500
00:01:53 | Processed Slot: 316 | Confirmed Slot: 316 | Finalized Slot: 285 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 596 | ◎499.999147500
00:01:53 | Processed Slot: 316 | Confirmed Slot: 316 | Finalized Slot: 285 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 596 | ◎499.999147500
00:01:53 | Processed Slot: 317 | Confirmed Slot: 317 | Finalized Slot: 286 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 597 | ◎499.999142500
00:01:54 | Processed Slot: 317 | Confirmed Slot: 317 | Finalized Slot: 286 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 597 | ◎499.999142500
00:01:54 | Processed Slot: 318 | Confirmed Slot: 318 | Finalized Slot: 287 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 598 | ◎499.999137500
00:01:54 | Processed Slot: 318 | Confirmed Slot: 318 | Finalized Slot: 287 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 598 | ◎499.999137500
00:01:54 | Processed Slot: 319 | Confirmed Slot: 319 | Finalized Slot: 288 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 599 | ◎499.999132500
00:01:55 | Processed Slot: 320 | Confirmed Slot: 320 | Finalized Slot: 289 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 600 | ◎499.999127500
00:01:55 | Processed Slot: 320 | Confirmed Slot: 320 | Finalized Slot: 289 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 600 | ◎499.999127500
00:01:55 | Processed Slot: 321 | Confirmed Slot: 321 | Finalized Slot: 290 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 601 | ◎499.999122500
00:01:55 | Processed Slot: 321 | Confirmed Slot: 321 | Finalized Slot: 290 | Full Snapshot Slot: 201 | Incremental Snapshot Slot: - | Transactions: 601 | ◎499.999122500
